M4id,category,Frequency,Horizon,SP,StartingDate
D1650,Industry,1,14,Daily,17-03-08 12:00
D1651,Industry,1,14,Daily,25-09-89 12:00
D1652,Industry,1,14,Daily,04-06-91 12:00
D1653,Industry,1,14,Daily,11-09-73 12:00
D1654,Industry,1,14,Daily,05-01-77 12:00
D1655,Industry,1,14,Daily,04-05-81 12:00
D1656,Industry,1,14,Daily,04-05-81 12:00
D1657,Industry,1,14,Daily,31-12-08 12:00
D1658,Industry,1,14,Daily,06-07-76 12:00
D1659,Industry,1,14,Daily,07-02-05 12:00
D1660,Industry,1,14,Daily,26-01-88 12:00
D1661,Industry,1,14,Daily,15-02-05 12:00
D1662,Industry,1,14,Daily,26-02-74 12:00
D1663,Industry,1,14,Daily,21-08-75 12:00
D1664,Industry,1,14,Daily,02-12-86 12:00
D1665,Industry,1,14,Daily,12-04-01 12:00
D1666,Industry,1,14,Daily,18-04-90 12:00
D1667,Industry,1,14,Daily,19-12-95 12:00
D1668,Industry,1,14,Daily,29-02-96 12:00
D1669,Industry,1,14,Daily,23-01-01 12:00
D1670,Industry,1,14,Daily,21-11-00 12:00
D1671,Industry,1,14,Daily,17-07-01 12:00
D1672,Industry,1,14,Daily,15-11-12 12:00
D1673,Industry,1,14,Daily,27-06-13 12:00
D1674,Industry,1,14,Daily,02-08-77 12:00
D1675,Industry,1,14,Daily,13-04-77 12:00
D1676,Industry,1,14,Daily,18-02-76 12:00
D1677,Industry,1,14,Daily,15-05-09 12:00
D1678,Industry,1,14,Daily,22-03-90 12:00
D1679,Industry,1,14,Daily,21-02-91 12:00
D1680,Industry,1,14,Daily,03-05-04 12:00
D1681,Industry,1,14,Daily,03-01-01 12:00
D1682,Industry,1,14,Daily,19-06-96 12:00
D1683,Industry,1,14,Daily,16-12-81 12:00
D1684,Industry,1,14,Daily,16-12-81 12:00
D1685,Industry,1,14,Daily,28-05-98 12:00
D1686,Industry,1,14,Daily,20-11-06 12:00
D1687,Industry,1,14,Daily,16-11-09 12:00
D1688,Industry,1,14,Daily,15-03-91 12:00
D1689,Industry,1,14,Daily,16-11-09 12:00
D1690,Industry,1,14,Daily,17-03-86 12:00
D1691,Industry,1,14,Daily,03-10-11 12:00
D1692,Industry,1,14,Daily,16-01-86 12:00
D1693,Industry,1,14,Daily,27-03-89 12:00
D1694,Industry,1,14,Daily,14-12-10 12:00
D1695,Industry,1,14,Daily,14-12-10 12:00
D1696,Industry,1,14,Daily,03-10-11 12:00
D1697,Industry,1,14,Daily,29-07-10 12:00
D1698,Industry,1,14,Daily,03-10-11 12:00
D1699,Industry,1,14,Daily,13-05-11 12:00
D1700,Industry,1,14,Daily,14-03-11 12:00
D1701,Industry,1,14,Daily,22-11-04 12:00
D1702,Industry,1,14,Daily,14-12-09 12:00
D1703,Industry,1,14,Daily,29-09-08 12:00
D1704,Industry,1,14,Daily,08-06-09 12:00
D1705,Industry,1,14,Daily,28-01-11 12:00
D1706,Industry,1,14,Daily,28-01-11 12:00
D1707,Industry,1,14,Daily,31-08-11 12:00
D1708,Industry,1,14,Daily,14-05-10 12:00
D1709,Industry,1,14,Daily,07-08-07 12:00
D1710,Industry,1,14,Daily,16-11-09 12:00
D1711,Industry,1,14,Daily,26-06-09 12:00
D1712,Industry,1,14,Daily,26-06-09 12:00
D1713,Industry,1,14,Daily,15-12-06 12:00
D1714,Industry,1,14,Daily,01-12-03 12:00
D1715,Industry,1,14,Daily,15-12-05 12:00
D1716,Industry,1,14,Daily,22-11-00 12:00
D1717,Industry,1,14,Daily,03-10-06 12:00
D1718,Industry,1,14,Daily,15-12-06 12:00
D1719,Industry,1,14,Daily,31-10-07 12:00
D1720,Industry,1,14,Daily,21-05-07 12:00
D1721,Industry,1,14,Daily,23-09-05 12:00
D1722,Industry,1,14,Daily,20-12-04 12:00
D1723,Industry,1,14,Daily,16-11-04 12:00
D1724,Industry,1,14,Daily,12-01-04 12:00
D1725,Industry,1,14,Daily,28-09-04 12:00
D1726,Industry,1,14,Daily,30-06-00 12:00
D1727,Industry,1,14,Daily,24-08-04 12:00
D1728,Industry,1,14,Daily,25-05-04 12:00
D1729,Industry,1,14,Daily,13-12-99 12:00
D1730,Industry,1,14,Daily,03-01-97 12:00
D1731,Industry,1,14,Daily,04-05-99 12:00
D1732,Industry,1,14,Daily,26-02-03 12:00
D1733,Industry,1,14,Daily,31-08-05 12:00
D1734,Industry,1,14,Daily,20-11-01 12:00
D1735,Industry,1,14,Daily,03-01-00 12:00
D1736,Industry,1,14,Daily,21-02-02 12:00
D1737,Industry,1,14,Daily,23-05-95 12:00
D1738,Industry,1,14,Daily,23-05-95 12:00
D1739,Industry,1,14,Daily,22-02-01 12:00
D1740,Industry,1,14,Daily,10-05-02 12:00
D1741,Industry,1,14,Daily,05-09-01 12:00
D1742,Industry,1,14,Daily,21-05-02 12:00
D1743,Industry,1,14,Daily,21-05-02 12:00
D1744,Industry,1,14,Daily,24-08-00 12:00
D1745,Industry,1,14,Daily,23-09-97 12:00
D1746,Industry,1,14,Daily,23-09-97 12:00
D1747,Industry,1,14,Daily,29-05-01 12:00
D1748,Industry,1,14,Daily,05-09-00 12:00
D1749,Industry,1,14,Daily,01-12-94 12:00
D1750,Industry,1,14,Daily,01-12-95 12:00
D1751,Industry,1,14,Daily,14-06-96 12:00
D1752,Industry,1,14,Daily,01-04-96 12:00
D1753,Industry,1,14,Daily,09-11-95 12:00
D1754,Industry,1,14,Daily,19-09-95 12:00
D1755,Industry,1,14,Daily,20-12-95 12:00
D1756,Industry,1,14,Daily,20-12-95 12:00
D1757,Industry,1,14,Daily,27-10-94 12:00
D1758,Industry,1,14,Daily,27-05-94 12:00
D1759,Industry,1,14,Daily,08-04-99 12:00
D1760,Industry,1,14,Daily,23-10-92 12:00
D1761,Industry,1,14,Daily,02-09-94 12:00
D1762,Industry,1,14,Daily,06-05-97 12:00
D1763,Industry,1,14,Daily,05-01-98 12:00
D1764,Industry,1,14,Daily,13-10-93 12:00
D1765,Industry,1,14,Daily,11-01-99 12:00
D1766,Industry,1,14,Daily,03-03-97 12:00
D1767,Industry,1,14,Daily,23-03-95 12:00
D1768,Industry,1,14,Daily,12-05-97 12:00
D1769,Industry,1,14,Daily,14-04-97 12:00
D1770,Industry,1,14,Daily,14-04-97 12:00
D1771,Industry,1,14,Daily,20-12-95 12:00
D1772,Industry,1,14,Daily,19-11-93 12:00
D1773,Industry,1,14,Daily,15-07-94 12:00
D1774,Industry,1,14,Daily,10-05-94 12:00
D1775,Industry,1,14,Daily,30-03-93 12:00
D1776,Industry,1,14,Daily,20-12-91 12:00
D1777,Industry,1,14,Daily,21-11-91 12:00
D1778,Industry,1,14,Daily,31-03-92 12:00
D1779,Industry,1,14,Daily,21-04-93 12:00
D1780,Industry,1,14,Daily,25-03-93 12:00
D1781,Industry,1,14,Daily,23-01-92 12:00
D1782,Industry,1,14,Daily,02-02-93 12:00
D1783,Industry,1,14,Daily,01-12-92 12:00
D1784,Industry,1,14,Daily,22-12-92 12:00
D1785,Industry,1,14,Daily,10-02-93 12:00
D1786,Industry,1,14,Daily,06-04-92 12:00
D1787,Industry,1,14,Daily,17-07-91 12:00
D1788,Industry,1,14,Daily,16-01-91 12:00
D1789,Industry,1,14,Daily,23-05-90 12:00
D1790,Industry,1,14,Daily,31-05-90 12:00
D1791,Industry,1,14,Daily,24-05-90 12:00
D1792,Industry,1,14,Daily,21-11-88 12:00
D1793,Industry,1,14,Daily,13-01-86 12:00
D1794,Industry,1,14,Daily,10-01-86 12:00
D1795,Industry,1,14,Daily,12-05-87 12:00
D1796,Industry,1,14,Daily,14-03-85 12:00
D1797,Industry,1,14,Daily,16-11-88 12:00
D1798,Industry,1,14,Daily,23-07-87 12:00
D1799,Industry,1,14,Daily,21-09-87 12:00
D1800,Industry,1,14,Daily,12-04-88 12:00
D1801,Industry,1,14,Daily,23-03-87 12:00
D1802,Industry,1,14,Daily,17-02-87 12:00
D1803,Industry,1,14,Daily,02-06-86 12:00
D1804,Industry,1,14,Daily,30-07-86 12:00
D1805,Industry,1,14,Daily,30-07-86 12:00
D1806,Industry,1,14,Daily,02-10-86 12:00
D1807,Industry,1,14,Daily,03-04-86 12:00
D1808,Industry,1,14,Daily,02-04-86 12:00
D1809,Industry,1,14,Daily,07-01-88 12:00
D1810,Industry,1,14,Daily,18-04-88 12:00
D1811,Industry,1,14,Daily,02-10-87 12:00
D1812,Industry,1,14,Daily,06-06-89 12:00
D1813,Industry,1,14,Daily,23-07-80 12:00
D1814,Industry,1,14,Daily,06-10-80 12:00
D1815,Industry,1,14,Daily,12-06-79 12:00
D1816,Industry,1,14,Daily,26-03-80 12:00
D1817,Industry,1,14,Daily,26-03-80 12:00
D1818,Industry,1,14,Daily,28-05-80 12:00
D1819,Industry,1,14,Daily,16-11-79 12:00
D1820,Industry,1,14,Daily,14-04-77 12:00
D1821,Industry,1,14,Daily,19-11-79 12:00
D1822,Industry,1,14,Daily,28-11-79 12:00
D1823,Industry,1,14,Daily,21-05-79 12:00
D1824,Industry,1,14,Daily,11-01-80 12:00
D1825,Industry,1,14,Daily,22-05-78 12:00
D1826,Industry,1,14,Daily,08-02-85 12:00
D1827,Industry,1,14,Daily,26-09-84 12:00
D1828,Industry,1,14,Daily,29-11-84 12:00
D1829,Industry,1,14,Daily,01-10-84 12:00
D1830,Industry,1,14,Daily,27-06-84 12:00
D1831,Industry,1,14,Daily,27-06-84 12:00
D1832,Industry,1,14,Daily,01-11-77 12:00
D1833,Industry,1,14,Daily,16-01-84 12:00
D1834,Industry,1,14,Daily,16-01-84 12:00
D1835,Industry,1,14,Daily,21-10-83 12:00
D1836,Industry,1,14,Daily,23-02-84 12:00
D1837,Industry,1,14,Daily,02-01-79 12:00
D1838,Industry,1,14,Daily,03-12-79 12:00
D1839,Industry,1,14,Daily,12-10-77 12:00
D1840,Industry,1,14,Daily,25-05-83 12:00
D1841,Industry,1,14,Daily,02-08-83 12:00
D1842,Industry,1,14,Daily,05-10-83 12:00
D1843,Industry,1,14,Daily,22-02-83 12:00
D1844,Industry,1,14,Daily,19-08-83 12:00
D1845,Industry,1,14,Daily,24-09-82 12:00
D1846,Industry,1,14,Daily,24-09-82 12:00
D1847,Industry,1,14,Daily,22-07-82 12:00
D1848,Industry,1,14,Daily,01-09-82 12:00
D1849,Industry,1,14,Daily,08-07-82 12:00
D1850,Industry,1,14,Daily,30-03-81 12:00
D1851,Industry,1,14,Daily,14-04-82 12:00
D1852,Industry,1,14,Daily,25-05-82 12:00
D1853,Industry,1,14,Daily,09-07-81 12:00
D1854,Industry,1,14,Daily,01-07-81 12:00
D1855,Industry,1,14,Daily,30-12-81 12:00
D1856,Industry,1,14,Daily,02-02-81 12:00
D1857,Industry,1,14,Daily,22-07-80 12:00
D1858,Industry,1,14,Daily,05-06-79 12:00
D1859,Industry,1,14,Daily,22-09-80 12:00
D1860,Industry,1,14,Daily,05-09-80 12:00
D1861,Industry,1,14,Daily,16-07-80 12:00
D1862,Industry,1,14,Daily,28-07-77 12:00
D1863,Industry,1,14,Daily,11-07-77 12:00
D1864,Industry,1,14,Daily,11-02-77 12:00
D1865,Industry,1,14,Daily,23-03-77 12:00
D1866,Industry,1,14,Daily,31-03-03 12:00
D1867,Industry,1,14,Daily,24-02-77 12:00
D1868,Industry,1,14,Daily,17-01-77 12:00
D1869,Industry,1,14,Daily,16-09-74 12:00
D1870,Industry,1,14,Daily,21-04-76 12:00
D1871,Industry,1,14,Daily,05-09-74 12:00
D1872,Industry,1,14,Daily,09-04-76 12:00
D1873,Industry,1,14,Daily,11-03-76 12:00
D1874,Industry,1,14,Daily,01-03-74 12:00
D1875,Industry,1,14,Daily,17-07-75 12:00
D1876,Industry,1,14,Daily,21-06-74 12:00
D1877,Industry,1,14,Daily,04-06-75 12:00
D1878,Industry,1,14,Daily,01-02-71 12:00
D1879,Industry,1,14,Daily,05-12-69 12:00
D1880,Industry,1,14,Daily,21-05-73 12:00
D1881,Industry,1,14,Daily,01-02-73 12:00
D1882,Industry,1,14,Daily,27-07-72 12:00
D1883,Industry,1,14,Daily,25-09-72 12:00
D1884,Industry,1,14,Daily,04-04-73 12:00
D1885,Industry,1,14,Daily,06-06-72 12:00
D1886,Industry,1,14,Daily,08-11-71 12:00
D1887,Industry,1,14,Daily,08-11-71 12:00
D1888,Industry,1,14,Daily,08-04-65 12:00
D1889,Industry,1,14,Daily,01-10-69 12:00
D1890,Industry,1,14,Daily,18-03-69 12:00
D1891,Industry,1,14,Daily,02-04-69 12:00
D1892,Industry,1,14,Daily,02-01-69 12:00
D1893,Industry,1,14,Daily,29-01-10 12:00
D1894,Industry,1,14,Daily,04-11-60 12:00
D1895,Industry,1,14,Daily,25-07-94 12:00
D1896,Industry,1,14,Daily,02-06-03 12:00
D1897,Industry,1,14,Daily,02-06-03 12:00
D1898,Industry,1,14,Daily,14-09-12 12:00
D1899,Industry,1,14,Daily,14-12-10 12:00
D1900,Industry,1,14,Daily,23-05-05 12:00
D1901,Industry,1,14,Daily,30-12-93 12:00
D1902,Industry,1,14,Daily,03-01-66 12:00
D1903,Industry,1,14,Daily,03-01-12 12:00
D1904,Industry,1,14,Daily,03-04-70 12:00
D1905,Industry,1,14,Daily,12-01-77 12:00
D1906,Industry,1,14,Daily,20-05-74 12:00
D1907,Industry,1,14,Daily,31-01-96 12:00
D1908,Industry,1,14,Daily,03-06-98 12:00
D1909,Industry,1,14,Daily,07-04-98 12:00
D1910,Industry,1,14,Daily,08-02-00 12:00
D1911,Industry,1,14,Daily,10-01-74 12:00
D1912,Industry,1,14,Daily,31-12-74 12:00
D1913,Industry,1,14,Daily,29-05-75 12:00
D1914,Industry,1,14,Daily,23-01-87 12:00
D1915,Industry,1,14,Daily,14-09-93 12:00
D1916,Industry,1,14,Daily,15-10-93 12:00
D1917,Industry,1,14,Daily,18-06-91 12:00
D1918,Industry,1,14,Daily,19-02-92 12:00
D1919,Industry,1,14,Daily,24-07-02 12:00
D1920,Industry,1,14,Daily,17-07-95 12:00
D1921,Industry,1,14,Daily,20-07-98 12:00
D1922,Industry,1,14,Daily,17-03-00 12:00
D1923,Industry,1,14,Daily,17-01-01 12:00
D1924,Industry,1,14,Daily,17-07-01 12:00
D1925,Industry,1,14,Daily,17-06-03 12:00
D1926,Industry,1,14,Daily,16-08-02 12:00
D1927,Industry,1,14,Daily,15-08-03 12:00
D1928,Industry,1,14,Daily,23-03-88 12:00
D1929,Industry,1,14,Daily,03-12-62 12:00
D1930,Industry,1,14,Daily,21-07-60 12:00
D1931,Industry,1,14,Daily,04-06-63 12:00
D1932,Industry,1,14,Daily,01-06-64 12:00
D1933,Industry,1,14,Daily,03-06-68 12:00
D1934,Industry,1,14,Daily,04-06-63 12:00
D1935,Industry,1,14,Daily,03-06-98 12:00
D1936,Industry,1,14,Daily,01-08-67 12:00
D1937,Industry,1,14,Daily,09-04-69 12:00
D1938,Industry,1,14,Daily,18-02-72 12:00
D1939,Industry,1,14,Daily,05-02-71 12:00
D1940,Industry,1,14,Daily,02-06-75 12:00
D1941,Industry,1,14,Daily,14-07-75 12:00
D1942,Industry,1,14,Daily,22-03-84 12:00
D1943,Industry,1,14,Daily,25-03-86 12:00
D1944,Industry,1,14,Daily,03-05-88 12:00
D1945,Industry,1,14,Daily,12-02-92 12:00
D1946,Industry,1,14,Daily,26-05-92 12:00
D1947,Industry,1,14,Daily,16-01-04 12:00
D1948,Industry,1,14,Daily,01-03-68 12:00
D1949,Industry,1,14,Daily,08-01-03 12:00
D1950,Industry,1,14,Daily,28-02-86 12:00
D1951,Industry,1,14,Daily,14-08-79 12:00
D1952,Industry,1,14,Daily,08-06-09 12:00
D1953,Industry,1,14,Daily,21-05-04 12:00
D1954,Industry,1,14,Daily,11-08-86 12:00
D1955,Industry,1,14,Daily,21-05-87 12:00
D1956,Industry,1,14,Daily,20-12-04 12:00
D1957,Industry,1,14,Daily,21-08-98 12:00
D1958,Industry,1,14,Daily,25-01-80 12:00
D1959,Industry,1,14,Daily,15-03-00 12:00
D1960,Industry,1,14,Daily,31-03-03 12:00
D1961,Industry,1,14,Daily,06-10-75 12:00
D1962,Industry,1,14,Daily,21-11-05 12:00
D1963,Industry,1,14,Daily,28-10-02 12:00
D1964,Industry,1,14,Daily,20-12-04 12:00
D1965,Industry,1,14,Daily,08-01-74 12:00
D1966,Industry,1,14,Daily,20-09-74 12:00
D1967,Industry,1,14,Daily,04-03-85 12:00
D1968,Industry,1,14,Daily,25-09-87 12:00
D1969,Industry,1,14,Daily,20-04-90 12:00
D1970,Industry,1,14,Daily,29-08-90 12:00
D1971,Industry,1,14,Daily,14-12-10 12:00
D1972,Industry,1,14,Daily,23-03-93 12:00
D1973,Industry,1,14,Daily,10-06-92 12:00
D1974,Industry,1,14,Daily,28-11-78 12:00
D1975,Industry,1,14,Daily,05-07-94 12:00
D1976,Industry,1,14,Daily,30-12-77 12:00
D1977,Industry,1,14,Daily,04-03-04 12:00
D1978,Industry,1,14,Daily,01-06-07 12:00
D1979,Industry,1,14,Daily,22-12-83 12:00
D1980,Industry,1,14,Daily,13-04-83 12:00
D1981,Industry,1,14,Daily,20-12-90 12:00
D1982,Industry,1,14,Daily,11-02-81 12:00
D1983,Industry,1,14,Daily,04-05-72 12:00
D1984,Industry,1,14,Daily,21-11-97 12:00
D1985,Industry,1,14,Daily,05-03-97 12:00
D1986,Industry,1,14,Daily,24-01-95 12:00
D1987,Industry,1,14,Daily,09-04-76 12:00
D1988,Industry,1,14,Daily,21-11-90 12:00
D1989,Industry,1,14,Daily,21-12-88 12:00
D1990,Industry,1,14,Daily,19-03-14 12:00
D1991,Industry,1,14,Daily,06-10-11 12:00
D1992,Industry,1,14,Daily,01-05-14 12:00
D1993,Industry,1,14,Daily,30-06-14 12:00
D1994,Industry,1,14,Daily,04-08-14 12:00
D1995,Industry,1,14,Daily,26-09-14 12:00
D1996,Industry,1,14,Daily,14-11-14 12:00
D1997,Industry,1,14,Daily,11-02-15 12:00
D1998,Industry,1,14,Daily,30-03-15 12:00
D1999,Industry,1,14,Daily,24-03-98 12:00
D2000,Industry,1,14,Daily,01-12-00 12:00
D2001,Industry,1,14,Daily,01-12-00 12:00
D2002,Industry,1,14,Daily,17-07-03 12:00
D2003,Industry,1,14,Daily,12-12-03 12:00
D2004,Industry,1,14,Daily,29-11-05 12:00
D2005,Industry,1,14,Daily,26-03-98 12:00
D2006,Industry,1,14,Daily,29-06-98 12:00
D2007,Industry,1,14,Daily,05-12-00 12:00
D2008,Industry,1,14,Daily,31-10-03 12:00
D2009,Industry,1,14,Daily,16-11-15 12:00
D2010,Industry,1,14,Daily,14-12-15 12:00
D2011,Industry,1,14,Daily,15-01-16 12:00
D2012,Industry,1,14,Daily,19-02-16 12:00
D2013,Industry,1,14,Daily,19-05-16 12:00
D2014,Industry,1,14,Daily,14-07-16 12:00
D2015,Industry,1,14,Daily,03-01-00 12:00
D2016,Industry,1,14,Daily,03-01-00 12:00
D2017,Industry,1,14,Daily,15-03-13 12:00
D2018,Industry,1,14,Daily,31-03-08 12:00
D2019,Industry,1,14,Daily,24-03-14 12:00
D2020,Industry,1,14,Daily,30-03-01 12:00
D2021,Industry,1,14,Daily,30-03-01 12:00
D2022,Industry,1,14,Daily,30-03-01 12:00
D2023,Industry,1,14,Daily,30-03-01 12:00
D2024,Industry,1,14,Daily,30-09-09 12:00
D2025,Industry,1,14,Daily,30-03-01 12:00
D2026,Industry,1,14,Daily,30-03-01 12:00
D2027,Industry,1,14,Daily,30-03-07 12:00
D2028,Industry,1,14,Daily,30-03-01 12:00
D2029,Industry,1,14,Daily,30-03-01 12:00
D2030,Industry,1,14,Daily,30-03-01 12:00
D2031,Industry,1,14,Daily,30-03-01 12:00
D2032,Industry,1,14,Daily,30-03-01 12:00
D2033,Industry,1,14,Daily,31-03-05 12:00
D2034,Industry,1,14,Daily,30-09-02 12:00
D2035,Industry,1,14,Daily,30-03-01 12:00
D2036,Finance,1,14,Daily,01-04-05 12:00
D2037,Finance,1,14,Daily,04-01-99 12:00
D2038,Finance,1,14,Daily,16-05-03 12:00
D2039,Finance,1,14,Daily,19-04-00 12:00
D2040,Finance,1,14,Daily,21-05-13 12:00
D2041,Finance,1,14,Daily,04-07-12 12:00
D2042,Finance,1,14,Daily,19-12-12 12:00
D2043,Finance,1,14,Daily,01-07-14 12:00
D2044,Finance,1,14,Daily,03-01-00 12:00
D2045,Finance,1,14,Daily,03-01-12 12:00
D2046,Finance,1,14,Daily,03-01-12 12:00
D2047,Finance,1,14,Daily,12-12-83 12:00
D2048,Finance,1,14,Daily,20-03-00 12:00
D2049,Finance,1,14,Daily,17-12-04 12:00
D2050,Finance,1,14,Daily,19-03-10 12:00
D2051,Finance,1,14,Daily,19-03-10 12:00
D2052,Finance,1,14,Daily,20-09-99 12:00
D2053,Finance,1,14,Daily,20-06-00 12:00
D2054,Finance,1,14,Daily,20-09-02 12:00
D2055,Finance,1,14,Daily,20-09-02 12:00
D2056,Finance,1,14,Daily,19-03-01 12:00
D2057,Finance,1,14,Daily,19-09-03 12:00
D2058,Finance,1,14,Daily,17-09-10 12:00
D2059,Finance,1,14,Daily,16-12-05 12:00
D2060,Finance,1,14,Daily,18-09-09 12:00
D2061,Finance,1,14,Daily,18-03-11 12:00
D2062,Finance,1,14,Daily,20-12-99 12:00
D2063,Finance,1,14,Daily,15-06-07 12:00
D2064,Finance,1,14,Daily,23-03-98 12:00
D2065,Finance,1,14,Daily,16-03-12 12:00
D2066,Finance,1,14,Daily,16-03-12 12:00
D2067,Finance,1,14,Daily,19-06-09 12:00
D2068,Finance,1,14,Daily,25-11-13 12:00
D2069,Finance,1,14,Daily,19-12-03 12:00
D2070,Finance,1,14,Daily,18-06-04 12:00
D2071,Finance,1,14,Daily,16-09-11 12:00
D2072,Finance,1,14,Daily,16-09-11 12:00
D2073,Finance,1,14,Daily,18-02-14 12:00
D2074,Finance,1,14,Daily,18-02-14 12:00
D2075,Finance,1,14,Daily,18-02-14 12:00
D2076,Finance,1,14,Daily,18-02-14 12:00
D2077,Finance,1,14,Daily,18-02-14 12:00
D2078,Finance,1,14,Daily,18-02-14 12:00
D2079,Finance,1,14,Daily,15-09-09 12:00
D2080,Finance,1,14,Daily,15-11-13 12:00
D2081,Finance,1,14,Daily,15-09-10 12:00
D2082,Finance,1,14,Daily,15-12-10 12:00
D2083,Finance,1,14,Daily,18-02-14 12:00
D2084,Finance,1,14,Daily,18-02-14 12:00
D2085,Finance,1,14,Daily,18-02-14 12:00
D2086,Finance,1,14,Daily,18-02-14 12:00
D2087,Finance,1,14,Daily,18-02-14 12:00
D2088,Finance,1,14,Daily,24-02-14 12:00
D2089,Finance,1,14,Daily,24-02-14 12:00
D2090,Finance,1,14,Daily,30-01-79 12:00
D2091,Finance,1,14,Daily,29-06-94 12:00
D2092,Finance,1,14,Daily,30-10-78 12:00
D2093,Finance,1,14,Daily,27-05-80 12:00
D2094,Finance,1,14,Daily,27-05-80 12:00
D2095,Finance,1,14,Daily,17-01-78 12:00
D2096,Finance,1,14,Daily,13-03-90 12:00
D2097,Finance,1,14,Daily,15-09-08 12:00
D2098,Finance,1,14,Daily,08-01-80 12:00
D2099,Finance,1,14,Daily,27-12-89 12:00
D2100,Finance,1,14,Daily,17-03-08 12:00
D2101,Finance,1,14,Daily,18-06-07 12:00
D2102,Finance,1,14,Daily,04-12-96 12:00
D2103,Finance,1,14,Daily,04-12-96 12:00
D2104,Finance,1,14,Daily,16-10-98 12:00
D2105,Finance,1,14,Daily,19-02-98 12:00
D2106,Finance,1,14,Daily,21-10-97 12:00
D2107,Finance,1,14,Daily,16-09-97 12:00
D2108,Finance,1,14,Daily,31-03-93 12:00
D2109,Finance,1,14,Daily,28-11-88 12:00
D2110,Finance,1,14,Daily,04-10-85 12:00
D2111,Finance,1,14,Daily,28-09-88 12:00
D2112,Finance,1,14,Daily,22-12-80 12:00
D2113,Finance,1,14,Daily,27-07-78 12:00
D2114,Finance,1,14,Daily,27-07-78 12:00
D2115,Finance,1,14,Daily,20-09-78 12:00
D2116,Finance,1,14,Daily,27-03-80 12:00
D2117,Finance,1,14,Daily,20-09-82 12:00
D2118,Finance,1,14,Daily,12-09-79 12:00
D2119,Finance,1,14,Daily,30-01-81 12:00
D2120,Finance,1,14,Daily,06-09-85 12:00
D2121,Finance,1,14,Daily,06-09-85 12:00
D2122,Finance,1,14,Daily,12-02-10 12:00
D2123,Finance,1,14,Daily,22-06-98 12:00
D2124,Finance,1,14,Daily,19-05-08 12:00
D2125,Finance,1,14,Daily,19-05-08 12:00
D2126,Finance,1,14,Daily,16-01-09 12:00
D2127,Finance,1,14,Daily,16-05-11 12:00
D2128,Finance,1,14,Daily,13-12-10 12:00
D2129,Finance,1,14,Daily,15-02-08 12:00
D2130,Finance,1,14,Daily,18-05-09 12:00
D2131,Finance,1,14,Daily,17-08-09 12:00
D2132,Finance,1,14,Daily,13-02-09 12:00
D2133,Finance,1,14,Daily,18-12-02 12:00
D2134,Finance,1,14,Daily,12-07-95 12:00
D2135,Finance,1,14,Daily,14-02-97 12:00
D2136,Finance,1,14,Daily,05-03-98 12:00
D2137,Finance,1,14,Daily,16-03-98 12:00
D2138,Finance,1,14,Daily,22-01-08 12:00
D2139,Finance,1,14,Daily,03-01-95 12:00
D2140,Finance,1,14,Daily,01-07-59 12:00
D2141,Finance,1,14,Daily,22-03-10 12:00
D2142,Finance,1,14,Daily,18-09-09 12:00
D2143,Finance,1,14,Daily,18-06-01 12:00
D2144,Finance,1,14,Daily,16-03-12 12:00
D2145,Finance,1,14,Daily,22-09-08 12:00
D2146,Finance,1,14,Daily,15-08-12 12:00
D2147,Finance,1,14,Daily,12-05-03 12:00
D2148,Finance,1,14,Daily,21-09-12 12:00
D2149,Finance,1,14,Daily,16-12-11 12:00
D2150,Finance,1,14,Daily,03-10-11 12:00
D2151,Finance,1,14,Daily,03-10-90 12:00
D2152,Finance,1,14,Daily,03-10-11 12:00
D2153,Finance,1,14,Daily,17-09-10 12:00
D2154,Finance,1,14,Daily,18-06-10 12:00
D2155,Finance,1,14,Daily,20-06-08 12:00
D2156,Finance,1,14,Daily,24-03-08 12:00
D2157,Finance,1,14,Daily,18-09-09 12:00
D2158,Finance,1,14,Daily,16-09-08 12:00
D2159,Finance,1,14,Daily,23-03-07 12:00
D2160,Finance,1,14,Daily,22-11-99 12:00
D2161,Finance,1,14,Daily,23-12-02 12:00
D2162,Finance,1,14,Daily,05-12-00 12:00
D2163,Finance,1,14,Daily,21-06-00 12:00
D2164,Finance,1,14,Daily,21-06-00 12:00
D2165,Finance,1,14,Daily,21-09-98 12:00
D2166,Finance,1,14,Daily,18-06-98 12:00
D2167,Finance,1,14,Daily,10-10-97 12:00
D2168,Finance,1,14,Daily,20-11-92 12:00
D2169,Finance,1,14,Daily,01-06-90 12:00
D2170,Finance,1,14,Daily,20-08-90 12:00
D2171,Finance,1,14,Daily,20-11-85 12:00
D2172,Finance,1,14,Daily,16-09-77 12:00
D2173,Finance,1,14,Daily,29-04-74 12:00
D2174,Finance,1,14,Daily,22-09-06 12:00
D2175,Finance,1,14,Daily,22-09-06 12:00
D2176,Finance,1,14,Daily,15-09-76 12:00
D2177,Finance,1,14,Daily,14-07-76 12:00
D2178,Finance,1,14,Daily,17-07-75 12:00
D2179,Finance,1,14,Daily,27-10-70 12:00
D2180,Finance,1,14,Daily,11-04-60 12:00
D2181,Finance,1,14,Daily,20-09-12 12:00
D2182,Finance,1,14,Daily,01-07-59 12:00
D2183,Finance,1,14,Daily,04-01-61 12:00
D2184,Finance,1,14,Daily,20-06-03 12:00
D2185,Finance,1,14,Daily,16-03-01 12:00
D2186,Finance,1,14,Daily,19-09-03 12:00
