M4id,category,Frequency,Horizon,SP,StartingDate
M37326,Finance,12,18,Monthly,01-01-01 12:00
M37327,Finance,12,18,Monthly,01-01-96 12:00
M37328,Finance,12,18,Monthly,01-06-75 12:00
M37329,Finance,12,18,Monthly,01-01-91 12:00
M37330,Finance,12,18,Monthly,01-01-96 12:00
M37331,Finance,12,18,Monthly,01-01-96 12:00
M37332,Finance,12,18,Monthly,01-01-96 12:00
M37333,Finance,12,18,Monthly,01-01-96 12:00
M37334,Finance,12,18,Monthly,01-01-96 12:00
M37335,Finance,12,18,Monthly,01-01-96 12:00
M37336,Finance,12,18,Monthly,01-01-94 12:00
M37337,Finance,12,18,Monthly,01-01-01 12:00
M37338,Finance,12,18,Monthly,01-01-01 12:00
M37339,Finance,12,18,Monthly,01-01-01 12:00
M37340,Finance,12,18,Monthly,01-01-97 12:00
M37341,Finance,12,18,Monthly,01-01-01 12:00
M37342,Finance,12,18,Monthly,01-12-96 12:00
M37343,Finance,12,18,Monthly,01-12-96 12:00
M37344,Finance,12,18,Monthly,01-12-96 12:00
M37345,Finance,12,18,Monthly,01-12-96 12:00
M37346,Finance,12,18,Monthly,01-12-96 12:00
M37347,Finance,12,18,Monthly,01-12-96 12:00
M37348,Finance,12,18,Monthly,01-12-03 12:00
M37349,Finance,12,18,Monthly,01-01-97 12:00
M37350,Finance,12,18,Monthly,01-01-93 12:00
M37351,Finance,12,18,Monthly,01-01-94 12:00
M37352,Finance,12,18,Monthly,01-01-94 12:00
M37353,Finance,12,18,Monthly,01-01-94 12:00
M37354,Finance,12,18,Monthly,01-01-94 12:00
M37355,Finance,12,18,Monthly,01-12-04 12:00
M37356,Finance,12,18,Monthly,01-12-04 12:00
M37357,Finance,12,18,Monthly,01-12-04 12:00
M37358,Finance,12,18,Monthly,01-12-04 12:00
M37359,Finance,12,18,Monthly,01-12-04 12:00
M37360,Finance,12,18,Monthly,01-01-05 12:00
M37361,Finance,12,18,Monthly,01-01-94 12:00
M37362,Finance,12,18,Monthly,01-01-05 12:00
M37363,Finance,12,18,Monthly,01-01-05 12:00
M37364,Finance,12,18,Monthly,01-01-01 12:00
M37365,Finance,12,18,Monthly,01-01-01 12:00
M37366,Finance,12,18,Monthly,01-01-01 12:00
M37367,Finance,12,18,Monthly,01-01-01 12:00
M37368,Finance,12,18,Monthly,01-01-96 12:00
M37369,Finance,12,18,Monthly,01-01-96 12:00
M37370,Finance,12,18,Monthly,01-01-96 12:00
M37371,Finance,12,18,Monthly,01-01-96 12:00
M37372,Finance,12,18,Monthly,01-01-96 12:00
M37373,Finance,12,18,Monthly,01-01-96 12:00
M37374,Finance,12,18,Monthly,01-01-96 12:00
M37375,Finance,12,18,Monthly,01-01-96 12:00
M37376,Finance,12,18,Monthly,01-01-94 12:00
M37377,Finance,12,18,Monthly,01-01-96 12:00
M37378,Finance,12,18,Monthly,01-01-91 12:00
M37379,Finance,12,18,Monthly,01-12-99 12:00
M37380,Finance,12,18,Monthly,01-12-99 12:00
M37381,Finance,12,18,Monthly,01-01-96 12:00
M37382,Finance,12,18,Monthly,01-12-99 12:00
M37383,Finance,12,18,Monthly,01-12-00 12:00
M37384,Finance,12,18,Monthly,01-12-00 12:00
M37385,Finance,12,18,Monthly,01-12-99 12:00
M37386,Finance,12,18,Monthly,01-01-96 12:00
M37387,Finance,12,18,Monthly,01-12-99 12:00
M37388,Finance,12,18,Monthly,01-12-99 12:00
M37389,Finance,12,18,Monthly,01-01-96 12:00
M37390,Finance,12,18,Monthly,01-01-94 12:00
M37391,Finance,12,18,Monthly,01-01-90 12:00
M37392,Finance,12,18,Monthly,01-12-99 12:00
M37393,Finance,12,18,Monthly,01-01-96 12:00
M37394,Finance,12,18,Monthly,01-01-96 12:00
M37395,Finance,12,18,Monthly,01-01-96 12:00
M37396,Finance,12,18,Monthly,01-01-96 12:00
M37397,Finance,12,18,Monthly,01-01-96 12:00
M37398,Finance,12,18,Monthly,01-01-96 12:00
M37399,Finance,12,18,Monthly,01-01-96 12:00
M37400,Finance,12,18,Monthly,01-01-96 12:00
M37401,Finance,12,18,Monthly,01-01-01 12:00
M37402,Finance,12,18,Monthly,01-01-96 12:00
M37403,Finance,12,18,Monthly,01-01-96 12:00
M37404,Finance,12,18,Monthly,01-01-96 12:00
M37405,Finance,12,18,Monthly,01-01-96 12:00
M37406,Finance,12,18,Monthly,01-12-00 12:00
M37407,Finance,12,18,Monthly,01-12-00 12:00
M37408,Finance,12,18,Monthly,01-12-00 12:00
M37409,Finance,12,18,Monthly,01-01-96 12:00
M37410,Finance,12,18,Monthly,01-01-96 12:00
M37411,Finance,12,18,Monthly,01-12-00 12:00
M37412,Finance,12,18,Monthly,01-01-96 12:00
M37413,Finance,12,18,Monthly,01-12-00 12:00
M37414,Finance,12,18,Monthly,01-12-97 12:00
M37415,Finance,12,18,Monthly,01-01-96 12:00
M37416,Finance,12,18,Monthly,01-01-96 12:00
M37417,Finance,12,18,Monthly,01-01-96 12:00
M37418,Finance,12,18,Monthly,01-12-00 12:00
M37419,Finance,12,18,Monthly,01-01-96 12:00
M37420,Finance,12,18,Monthly,01-12-03 12:00
M37421,Finance,12,18,Monthly,01-01-96 12:00
M37422,Finance,12,18,Monthly,01-12-97 12:00
M37423,Finance,12,18,Monthly,01-12-97 12:00
M37424,Finance,12,18,Monthly,01-01-96 12:00
M37425,Finance,12,18,Monthly,01-01-96 12:00
M37426,Finance,12,18,Monthly,01-12-99 12:00
M37427,Finance,12,18,Monthly,01-12-99 12:00
M37428,Finance,12,18,Monthly,01-12-99 12:00
M37429,Finance,12,18,Monthly,01-01-96 12:00
M37430,Finance,12,18,Monthly,01-01-96 12:00
M37431,Finance,12,18,Monthly,01-01-96 12:00
M37432,Finance,12,18,Monthly,01-01-96 12:00
M37433,Finance,12,18,Monthly,01-01-96 12:00
M37434,Finance,12,18,Monthly,01-01-96 12:00
M37435,Finance,12,18,Monthly,01-01-96 12:00
M37436,Finance,12,18,Monthly,01-01-96 12:00
M37437,Finance,12,18,Monthly,01-12-99 12:00
M37438,Finance,12,18,Monthly,01-12-99 12:00
M37439,Finance,12,18,Monthly,01-12-99 12:00
M37440,Finance,12,18,Monthly,01-01-96 12:00
M37441,Finance,12,18,Monthly,01-01-96 12:00
M37442,Finance,12,18,Monthly,01-01-96 12:00
M37443,Finance,12,18,Monthly,01-01-96 12:00
M37444,Finance,12,18,Monthly,01-01-96 12:00
M37445,Finance,12,18,Monthly,01-01-96 12:00
M37446,Finance,12,18,Monthly,01-01-96 12:00
M37447,Finance,12,18,Monthly,01-01-62 12:00
M37448,Finance,12,18,Monthly,01-01-96 12:00
M37449,Finance,12,18,Monthly,01-12-00 12:00
M37450,Finance,12,18,Monthly,01-01-96 12:00
M37451,Finance,12,18,Monthly,01-01-01 12:00
M37452,Finance,12,18,Monthly,01-01-96 12:00
M37453,Finance,12,18,Monthly,01-01-96 12:00
M37454,Finance,12,18,Monthly,01-01-96 12:00
M37455,Finance,12,18,Monthly,01-01-96 12:00
M37456,Finance,12,18,Monthly,01-01-96 12:00
M37457,Finance,12,18,Monthly,01-01-96 12:00
M37458,Finance,12,18,Monthly,01-01-89 12:00
M37459,Finance,12,18,Monthly,01-01-95 12:00
M37460,Finance,12,18,Monthly,01-01-94 12:00
M37461,Finance,12,18,Monthly,01-01-94 12:00
M37462,Finance,12,18,Monthly,01-01-64 12:00
M37463,Finance,12,18,Monthly,01-01-01 12:00
M37464,Finance,12,18,Monthly,01-01-91 12:00
M37465,Finance,12,18,Monthly,01-12-00 12:00
M37466,Finance,12,18,Monthly,01-12-00 12:00
M37467,Finance,12,18,Monthly,01-12-00 12:00
M37468,Finance,12,18,Monthly,01-01-96 12:00
M37469,Finance,12,18,Monthly,01-12-00 12:00
M37470,Finance,12,18,Monthly,01-01-96 12:00
M37471,Finance,12,18,Monthly,01-12-00 12:00
M37472,Finance,12,18,Monthly,01-01-96 12:00
M37473,Finance,12,18,Monthly,01-12-00 12:00
M37474,Finance,12,18,Monthly,01-12-00 12:00
M37475,Finance,12,18,Monthly,01-12-00 12:00
M37476,Finance,12,18,Monthly,01-12-00 12:00
M37477,Finance,12,18,Monthly,01-12-00 12:00
M37478,Finance,12,18,Monthly,01-01-96 12:00
M37479,Finance,12,18,Monthly,01-12-00 12:00
M37480,Finance,12,18,Monthly,01-01-01 12:00
M37481,Finance,12,18,Monthly,01-01-96 12:00
M37482,Finance,12,18,Monthly,01-01-96 12:00
M37483,Finance,12,18,Monthly,01-01-96 12:00
M37484,Finance,12,18,Monthly,01-01-96 12:00
M37485,Finance,12,18,Monthly,01-12-98 12:00
M37486,Finance,12,18,Monthly,01-12-98 12:00
M37487,Finance,12,18,Monthly,01-01-96 12:00
M37488,Finance,12,18,Monthly,01-01-96 12:00
M37489,Finance,12,18,Monthly,01-01-96 12:00
M37490,Finance,12,18,Monthly,01-01-96 12:00
M37491,Finance,12,18,Monthly,01-01-96 12:00
M37492,Finance,12,18,Monthly,01-01-96 12:00
M37493,Finance,12,18,Monthly,01-01-96 12:00
M37494,Finance,12,18,Monthly,01-01-96 12:00
M37495,Finance,12,18,Monthly,01-01-96 12:00
M37496,Finance,12,18,Monthly,01-01-96 12:00
M37497,Finance,12,18,Monthly,01-01-96 12:00
M37498,Finance,12,18,Monthly,01-01-96 12:00
M37499,Finance,12,18,Monthly,01-01-96 12:00
M37500,Finance,12,18,Monthly,01-01-96 12:00
M37501,Finance,12,18,Monthly,01-01-96 12:00
M37502,Finance,12,18,Monthly,01-01-96 12:00
M37503,Finance,12,18,Monthly,01-11-92 12:00
M37504,Finance,12,18,Monthly,01-01-95 12:00
M37505,Finance,12,18,Monthly,01-01-94 12:00
M37506,Finance,12,18,Monthly,01-01-94 12:00
M37507,Finance,12,18,Monthly,01-01-94 12:00
M37508,Finance,12,18,Monthly,01-12-99 12:00
M37509,Finance,12,18,Monthly,01-01-96 12:00
M37510,Finance,12,18,Monthly,01-01-96 12:00
M37511,Finance,12,18,Monthly,01-01-96 12:00
M37512,Finance,12,18,Monthly,01-01-96 12:00
M37513,Finance,12,18,Monthly,01-01-96 12:00
M37514,Finance,12,18,Monthly,01-01-96 12:00
M37515,Finance,12,18,Monthly,01-11-75 12:00
M37516,Finance,12,18,Monthly,01-01-96 12:00
M37517,Finance,12,18,Monthly,01-01-96 12:00
M37518,Finance,12,18,Monthly,01-01-96 12:00
M37519,Finance,12,18,Monthly,01-01-96 12:00
M37520,Finance,12,18,Monthly,01-01-96 12:00
M37521,Finance,12,18,Monthly,01-01-96 12:00
M37522,Finance,12,18,Monthly,01-01-96 12:00
M37523,Finance,12,18,Monthly,01-01-96 12:00
M37524,Finance,12,18,Monthly,01-01-96 12:00
M37525,Finance,12,18,Monthly,01-01-96 12:00
M37526,Finance,12,18,Monthly,01-01-57 12:00
M37527,Finance,12,18,Monthly,01-01-55 12:00
M37528,Finance,12,18,Monthly,01-01-90 12:00
M37529,Finance,12,18,Monthly,01-01-01 12:00
M37530,Finance,12,18,Monthly,01-01-96 12:00
M37531,Finance,12,18,Monthly,01-01-96 12:00
M37532,Finance,12,18,Monthly,01-01-96 12:00
M37533,Finance,12,18,Monthly,01-01-96 12:00
M37534,Finance,12,18,Monthly,01-01-96 12:00
M37535,Finance,12,18,Monthly,01-01-96 12:00
M37536,Finance,12,18,Monthly,01-01-96 12:00
M37537,Finance,12,18,Monthly,01-01-96 12:00
M37538,Finance,12,18,Monthly,01-01-96 12:00
M37539,Finance,12,18,Monthly,01-01-96 12:00
M37540,Finance,12,18,Monthly,01-01-96 12:00
M37541,Finance,12,18,Monthly,01-01-96 12:00
M37542,Finance,12,18,Monthly,01-01-96 12:00
M37543,Finance,12,18,Monthly,01-01-96 12:00
M37544,Finance,12,18,Monthly,01-01-96 12:00
M37545,Finance,12,18,Monthly,01-01-96 12:00
M37546,Finance,12,18,Monthly,01-12-96 12:00
M37547,Finance,12,18,Monthly,01-01-96 12:00
M37548,Finance,12,18,Monthly,01-01-96 12:00
M37549,Finance,12,18,Monthly,01-12-96 12:00
M37550,Finance,12,18,Monthly,01-01-96 12:00
M37551,Finance,12,18,Monthly,01-01-96 12:00
M37552,Finance,12,18,Monthly,01-01-94 12:00
M37553,Finance,12,18,Monthly,01-01-96 12:00
M37554,Finance,12,18,Monthly,01-01-01 12:00
M37555,Finance,12,18,Monthly,01-01-96 12:00
M37556,Finance,12,18,Monthly,01-01-96 12:00
M37557,Finance,12,18,Monthly,01-01-96 12:00
M37558,Finance,12,18,Monthly,01-01-96 12:00
M37559,Finance,12,18,Monthly,01-01-96 12:00
M37560,Finance,12,18,Monthly,01-01-96 12:00
M37561,Finance,12,18,Monthly,01-01-96 12:00
M37562,Finance,12,18,Monthly,01-01-96 12:00
M37563,Finance,12,18,Monthly,01-01-96 12:00
M37564,Finance,12,18,Monthly,01-01-96 12:00
M37565,Finance,12,18,Monthly,01-01-96 12:00
M37566,Finance,12,18,Monthly,01-01-96 12:00
M37567,Finance,12,18,Monthly,01-01-96 12:00
M37568,Finance,12,18,Monthly,01-01-96 12:00
M37569,Finance,12,18,Monthly,01-01-96 12:00
M37570,Finance,12,18,Monthly,01-12-01 12:00
M37571,Finance,12,18,Monthly,01-12-98 12:00
M37572,Finance,12,18,Monthly,01-01-96 12:00
M37573,Finance,12,18,Monthly,01-01-96 12:00
M37574,Finance,12,18,Monthly,01-01-96 12:00
M37575,Finance,12,18,Monthly,01-01-94 12:00
M37576,Finance,12,18,Monthly,01-01-94 12:00
M37577,Finance,12,18,Monthly,01-01-96 12:00
M37578,Finance,12,18,Monthly,01-01-96 12:00
M37579,Finance,12,18,Monthly,01-01-01 12:00
M37580,Finance,12,18,Monthly,01-12-99 12:00
M37581,Finance,12,18,Monthly,01-01-96 12:00
M37582,Finance,12,18,Monthly,01-01-96 12:00
M37583,Finance,12,18,Monthly,01-01-96 12:00
M37584,Finance,12,18,Monthly,01-01-96 12:00
M37585,Finance,12,18,Monthly,01-01-96 12:00
M37586,Finance,12,18,Monthly,01-01-94 12:00
M37587,Finance,12,18,Monthly,01-01-01 12:00
M37588,Finance,12,18,Monthly,01-01-01 12:00
M37589,Finance,12,18,Monthly,01-01-01 12:00
M37590,Finance,12,18,Monthly,01-01-96 12:00
M37591,Finance,12,18,Monthly,01-01-01 12:00
M37592,Finance,12,18,Monthly,01-01-96 12:00
M37593,Finance,12,18,Monthly,01-01-96 12:00
M37594,Finance,12,18,Monthly,01-01-96 12:00
M37595,Finance,12,18,Monthly,01-01-96 12:00
M37596,Finance,12,18,Monthly,01-01-96 12:00
M37597,Finance,12,18,Monthly,01-01-96 12:00
M37598,Finance,12,18,Monthly,01-01-96 12:00
M37599,Finance,12,18,Monthly,01-01-96 12:00
M37600,Finance,12,18,Monthly,01-01-94 12:00
M37601,Finance,12,18,Monthly,01-01-94 12:00
M37602,Finance,12,18,Monthly,01-01-96 12:00
M37603,Finance,12,18,Monthly,01-01-96 12:00
M37604,Finance,12,18,Monthly,01-01-01 12:00
M37605,Finance,12,18,Monthly,01-01-01 12:00
M37606,Finance,12,18,Monthly,01-01-96 12:00
M37607,Finance,12,18,Monthly,01-01-96 12:00
M37608,Finance,12,18,Monthly,01-01-96 12:00
M37609,Finance,12,18,Monthly,01-01-96 12:00
M37610,Finance,12,18,Monthly,01-01-96 12:00
M37611,Finance,12,18,Monthly,01-01-96 12:00
M37612,Finance,12,18,Monthly,01-01-96 12:00
M37613,Finance,12,18,Monthly,01-01-96 12:00
M37614,Finance,12,18,Monthly,01-01-96 12:00
M37615,Finance,12,18,Monthly,01-01-96 12:00
M37616,Finance,12,18,Monthly,01-01-96 12:00
M37617,Finance,12,18,Monthly,01-01-01 12:00
M37618,Finance,12,18,Monthly,01-01-96 12:00
M37619,Finance,12,18,Monthly,01-01-96 12:00
M37620,Finance,12,18,Monthly,01-01-96 12:00
M37621,Finance,12,18,Monthly,01-01-96 12:00
M37622,Finance,12,18,Monthly,01-01-96 12:00
M37623,Finance,12,18,Monthly,01-01-96 12:00
M37624,Finance,12,18,Monthly,01-01-96 12:00
M37625,Finance,12,18,Monthly,01-01-96 12:00
M37626,Finance,12,18,Monthly,01-01-96 12:00
M37627,Finance,12,18,Monthly,01-01-96 12:00
M37628,Finance,12,18,Monthly,01-01-94 12:00
M37629,Finance,12,18,Monthly,01-01-94 12:00
M37630,Finance,12,18,Monthly,01-01-94 12:00
M37631,Finance,12,18,Monthly,01-01-96 12:00
M37632,Finance,12,18,Monthly,01-01-96 12:00
M37633,Finance,12,18,Monthly,01-01-96 12:00
M37634,Finance,12,18,Monthly,01-01-96 12:00
M37635,Finance,12,18,Monthly,01-01-96 12:00
M37636,Finance,12,18,Monthly,01-01-96 12:00
M37637,Finance,12,18,Monthly,01-01-96 12:00
M37638,Finance,12,18,Monthly,01-01-96 12:00
M37639,Finance,12,18,Monthly,01-01-96 12:00
M37640,Finance,12,18,Monthly,01-01-96 12:00
M37641,Finance,12,18,Monthly,01-01-96 12:00
M37642,Finance,12,18,Monthly,01-01-96 12:00
M37643,Finance,12,18,Monthly,01-01-96 12:00
M37644,Finance,12,18,Monthly,01-01-96 12:00
M37645,Finance,12,18,Monthly,01-01-90 12:00
M37646,Finance,12,18,Monthly,01-01-90 12:00
M37647,Finance,12,18,Monthly,01-01-90 12:00
M37648,Finance,12,18,Monthly,01-01-03 12:00
M37649,Finance,12,18,Monthly,01-01-01 12:00
M37650,Finance,12,18,Monthly,01-01-01 12:00
M37651,Finance,12,18,Monthly,01-01-01 12:00
M37652,Finance,12,18,Monthly,01-12-00 12:00
M37653,Finance,12,18,Monthly,01-12-00 12:00
M37654,Finance,12,18,Monthly,01-12-00 12:00
M37655,Finance,12,18,Monthly,01-12-00 12:00
M37656,Finance,12,18,Monthly,01-12-00 12:00
M37657,Finance,12,18,Monthly,01-12-00 12:00
M37658,Finance,12,18,Monthly,01-12-00 12:00
M37659,Finance,12,18,Monthly,01-01-01 12:00
M37660,Finance,12,18,Monthly,01-01-01 12:00
M37661,Finance,12,18,Monthly,01-01-01 12:00
M37662,Finance,12,18,Monthly,01-01-94 12:00
M37663,Finance,12,18,Monthly,01-01-94 12:00
M37664,Finance,12,18,Monthly,01-01-98 12:00
M37665,Finance,12,18,Monthly,01-01-94 12:00
M37666,Finance,12,18,Monthly,01-01-94 12:00
M37667,Finance,12,18,Monthly,01-01-64 12:00
M37668,Finance,12,18,Monthly,01-01-94 12:00
M37669,Finance,12,18,Monthly,01-01-64 12:00
M37670,Finance,12,18,Monthly,01-01-96 12:00
M37671,Finance,12,18,Monthly,01-01-96 12:00
M37672,Finance,12,18,Monthly,01-01-96 12:00
M37673,Finance,12,18,Monthly,01-01-96 12:00
M37674,Finance,12,18,Monthly,01-01-96 12:00
M37675,Finance,12,18,Monthly,01-01-96 12:00
M37676,Finance,12,18,Monthly,01-01-96 12:00
M37677,Finance,12,18,Monthly,01-01-96 12:00
M37678,Finance,12,18,Monthly,01-01-96 12:00
M37679,Finance,12,18,Monthly,01-12-99 12:00
M37680,Finance,12,18,Monthly,01-12-00 12:00
M37681,Finance,12,18,Monthly,01-12-99 12:00
M37682,Finance,12,18,Monthly,01-01-96 12:00
M37683,Finance,12,18,Monthly,01-12-99 12:00
M37684,Finance,12,18,Monthly,01-12-99 12:00
M37685,Finance,12,18,Monthly,01-12-99 12:00
M37686,Finance,12,18,Monthly,01-12-99 12:00
M37687,Finance,12,18,Monthly,01-12-99 12:00
M37688,Finance,12,18,Monthly,01-12-99 12:00
M37689,Finance,12,18,Monthly,01-12-99 12:00
M37690,Finance,12,18,Monthly,01-12-99 12:00
M37691,Finance,12,18,Monthly,01-12-99 12:00
M37692,Finance,12,18,Monthly,01-01-00 12:00
M37693,Finance,12,18,Monthly,01-01-94 12:00
M37694,Finance,12,18,Monthly,01-01-94 12:00
M37695,Finance,12,18,Monthly,01-01-08 12:00
M37696,Finance,12,18,Monthly,01-01-01 12:00
M37697,Finance,12,18,Monthly,01-01-01 12:00
M37698,Finance,12,18,Monthly,01-01-96 12:00
M37699,Finance,12,18,Monthly,01-01-96 12:00
M37700,Finance,12,18,Monthly,01-01-96 12:00
M37701,Finance,12,18,Monthly,01-01-96 12:00
M37702,Finance,12,18,Monthly,01-01-96 12:00
M37703,Finance,12,18,Monthly,01-01-96 12:00
M37704,Finance,12,18,Monthly,01-01-96 12:00
M37705,Finance,12,18,Monthly,01-01-96 12:00
M37706,Finance,12,18,Monthly,01-01-96 12:00
M37707,Finance,12,18,Monthly,01-01-96 12:00
M37708,Finance,12,18,Monthly,01-01-76 12:00
M37709,Finance,12,18,Monthly,01-01-96 12:00
M37710,Finance,12,18,Monthly,01-01-96 12:00
M37711,Finance,12,18,Monthly,01-01-96 12:00
M37712,Finance,12,18,Monthly,01-01-96 12:00
M37713,Finance,12,18,Monthly,01-01-96 12:00
M37714,Finance,12,18,Monthly,01-01-96 12:00
M37715,Finance,12,18,Monthly,01-01-96 12:00
M37716,Finance,12,18,Monthly,01-01-55 12:00
M37717,Finance,12,18,Monthly,01-12-04 12:00
M37718,Finance,12,18,Monthly,01-12-04 12:00
M37719,Finance,12,18,Monthly,01-12-04 12:00
M37720,Finance,12,18,Monthly,01-12-04 12:00
M37721,Finance,12,18,Monthly,01-01-94 12:00
M37722,Finance,12,18,Monthly,01-01-64 12:00
M37723,Finance,12,18,Monthly,01-01-94 12:00
M37724,Finance,12,18,Monthly,01-01-64 12:00
M37725,Finance,12,18,Monthly,01-01-94 12:00
M37726,Finance,12,18,Monthly,01-01-94 12:00
M37727,Finance,12,18,Monthly,01-01-01 12:00
M37728,Finance,12,18,Monthly,01-01-96 12:00
M37729,Finance,12,18,Monthly,01-12-03 12:00
M37730,Finance,12,18,Monthly,01-01-94 12:00
M37731,Finance,12,18,Monthly,01-01-94 12:00
M37732,Finance,12,18,Monthly,01-01-96 12:00
M37733,Finance,12,18,Monthly,01-01-96 12:00
M37734,Finance,12,18,Monthly,01-01-96 12:00
M37735,Finance,12,18,Monthly,01-01-96 12:00
M37736,Finance,12,18,Monthly,01-01-96 12:00
M37737,Finance,12,18,Monthly,01-01-96 12:00
M37738,Finance,12,18,Monthly,01-01-96 12:00
M37739,Finance,12,18,Monthly,01-01-96 12:00
M37740,Finance,12,18,Monthly,01-01-96 12:00
M37741,Finance,12,18,Monthly,01-01-96 12:00
M37742,Finance,12,18,Monthly,01-01-96 12:00
M37743,Finance,12,18,Monthly,01-01-94 12:00
M37744,Finance,12,18,Monthly,01-01-90 12:00
M37745,Finance,12,18,Monthly,01-12-98 12:00
M37746,Finance,12,18,Monthly,01-01-05 12:00
M37747,Finance,12,18,Monthly,01-01-70 12:00
M37748,Finance,12,18,Monthly,01-01-70 12:00
M37749,Finance,12,18,Monthly,01-01-99 12:00
M37750,Finance,12,18,Monthly,01-01-99 12:00
M37751,Finance,12,18,Monthly,01-01-99 12:00
M37752,Finance,12,18,Monthly,01-01-94 12:00
M37753,Finance,12,18,Monthly,01-01-94 12:00
M37754,Finance,12,18,Monthly,01-01-94 12:00
M37755,Finance,12,18,Monthly,01-01-94 12:00
M37756,Finance,12,18,Monthly,01-01-94 12:00
M37757,Finance,12,18,Monthly,01-01-94 12:00
M37758,Finance,12,18,Monthly,01-01-94 12:00
M37759,Finance,12,18,Monthly,01-01-94 12:00
M37760,Finance,12,18,Monthly,01-01-94 12:00
M37761,Finance,12,18,Monthly,01-01-94 12:00
M37762,Finance,12,18,Monthly,01-01-94 12:00
M37763,Finance,12,18,Monthly,01-01-94 12:00
M37764,Finance,12,18,Monthly,01-01-94 12:00
M37765,Finance,12,18,Monthly,01-01-94 12:00
M37766,Finance,12,18,Monthly,01-01-94 12:00
M37767,Finance,12,18,Monthly,01-01-94 12:00
M37768,Finance,12,18,Monthly,01-01-94 12:00
M37769,Finance,12,18,Monthly,01-01-94 12:00
M37770,Finance,12,18,Monthly,01-01-94 12:00
M37771,Finance,12,18,Monthly,01-01-64 12:00
M37772,Finance,12,18,Monthly,01-01-64 12:00
M37773,Finance,12,18,Monthly,01-01-64 12:00
M37774,Finance,12,18,Monthly,01-01-64 12:00
M37775,Finance,12,18,Monthly,01-01-64 12:00
M37776,Finance,12,18,Monthly,01-01-64 12:00
M37777,Finance,12,18,Monthly,01-01-64 12:00
M37778,Finance,12,18,Monthly,01-01-64 12:00
M37779,Finance,12,18,Monthly,01-01-64 12:00
M37780,Finance,12,18,Monthly,01-01-64 12:00
M37781,Finance,12,18,Monthly,01-01-64 12:00
M37782,Finance,12,18,Monthly,01-01-64 12:00
M37783,Finance,12,18,Monthly,01-01-94 12:00
M37784,Finance,12,18,Monthly,01-01-94 12:00
M37785,Finance,12,18,Monthly,01-01-94 12:00
M37786,Finance,12,18,Monthly,01-01-94 12:00
M37787,Finance,12,18,Monthly,01-01-94 12:00
M37788,Finance,12,18,Monthly,01-01-94 12:00
M37789,Finance,12,18,Monthly,01-01-94 12:00
M37790,Finance,12,18,Monthly,01-01-94 12:00
M37791,Finance,12,18,Monthly,01-01-94 12:00
M37792,Finance,12,18,Monthly,01-01-94 12:00
M37793,Finance,12,18,Monthly,01-01-94 12:00
M37794,Finance,12,18,Monthly,01-01-94 12:00
M37795,Finance,12,18,Monthly,01-01-94 12:00
M37796,Finance,12,18,Monthly,01-01-94 12:00
M37797,Finance,12,18,Monthly,01-01-94 12:00
M37798,Finance,12,18,Monthly,01-01-94 12:00
M37799,Finance,12,18,Monthly,01-01-94 12:00
M37800,Finance,12,18,Monthly,01-01-94 12:00
M37801,Finance,12,18,Monthly,01-01-94 12:00
M37802,Finance,12,18,Monthly,01-01-94 12:00
M37803,Finance,12,18,Monthly,01-01-94 12:00
M37804,Finance,12,18,Monthly,01-01-94 12:00
M37805,Finance,12,18,Monthly,01-01-94 12:00
M37806,Finance,12,18,Monthly,01-01-94 12:00
M37807,Finance,12,18,Monthly,01-01-94 12:00
M37808,Finance,12,18,Monthly,01-01-94 12:00
M37809,Finance,12,18,Monthly,01-01-94 12:00
M37810,Finance,12,18,Monthly,01-01-94 12:00
M37811,Finance,12,18,Monthly,01-01-64 12:00
M37812,Finance,12,18,Monthly,01-01-64 12:00
M37813,Finance,12,18,Monthly,01-01-64 12:00
M37814,Finance,12,18,Monthly,01-01-64 12:00
M37815,Finance,12,18,Monthly,01-01-64 12:00
M37816,Finance,12,18,Monthly,01-01-64 12:00
M37817,Finance,12,18,Monthly,01-01-64 12:00
M37818,Finance,12,18,Monthly,01-01-64 12:00
M37819,Finance,12,18,Monthly,01-01-64 12:00
M37820,Finance,12,18,Monthly,01-01-64 12:00
M37821,Finance,12,18,Monthly,01-01-64 12:00
M37822,Finance,12,18,Monthly,01-01-64 12:00
M37823,Finance,12,18,Monthly,01-01-64 12:00
M37824,Finance,12,18,Monthly,01-01-64 12:00
M37825,Finance,12,18,Monthly,01-01-64 12:00
M37826,Finance,12,18,Monthly,01-01-90 12:00
M37827,Finance,12,18,Monthly,01-01-90 12:00
M37828,Finance,12,18,Monthly,01-01-89 12:00
M37829,Finance,12,18,Monthly,01-01-55 12:00
M37830,Finance,12,18,Monthly,01-01-55 12:00
M37831,Finance,12,18,Monthly,01-01-55 12:00
M37832,Finance,12,18,Monthly,01-01-55 12:00
M37833,Finance,12,18,Monthly,01-01-55 12:00
M37834,Finance,12,18,Monthly,01-01-92 12:00
M37835,Finance,12,18,Monthly,01-01-60 12:00
M37836,Finance,12,18,Monthly,01-01-90 12:00
M37837,Finance,12,18,Monthly,01-01-74 12:00
M37838,Finance,12,18,Monthly,01-12-00 12:00
M37839,Finance,12,18,Monthly,01-01-60 12:00
M37840,Finance,12,18,Monthly,01-01-79 12:00
M37841,Finance,12,18,Monthly,01-01-88 12:00
M37842,Finance,12,18,Monthly,01-01-95 12:00
